街头	0.398059
风情	0.397984
解围	0.397615
倒影	0.396583
葡萄干儿	0.396462
中东	0.396357
聪	0.396336
均衡	0.395986
罢课	0.395844
形影不离	0.395676
找着	0.395300
小心眼儿	0.395252
减租	0.395074
早睡早起	0.394871
公地放领	0.394817
镜头盖	0.394760
周岁	0.394634
劳动基准	0.394561
开诚布公	0.394478
染发	0.394409
捉迷藏	0.394304
抽奖	0.394215
直说	0.393962
笨头笨脑	0.393915
取钱	0.393694
透露	0.392947
专营店	0.392938
秀水街	0.392912
电子游戏	0.392782
撞上	0.392765
索取	0.392638
各奔东西	0.392414
管家婆	0.392355
撞到	0.392252
买着了	0.392080
撞球	0.391995
对感兴趣	0.391942
市场开发部	0.391870
管用	0.391799
笑着说	0.391522
玲玲	0.391515
处世之道	0.391382
百货商场	0.391269
契约	0.391252
草丛	0.390936
昏迷不醒	0.390456
痒痒	0.390432
昏倒	0.390200
工商	0.390046
与人为善	0.389318
雇主	0.389312
安排时间	0.389127
股市	0.388732
里弄	0.388673
救火	0.388404
淇	0.388347
走运	0.388286
救火车	0.388147
按理说	0.387770
世界上	0.387337
陷阱	0.387124
抛锚	0.386996
受轻伤	0.386907
待会儿	0.386788
雪地	0.386277
九牛二虎之力	0.386222
手术房	0.386095
受重伤	0.386067
泡汤	0.385964
大理	0.385945
脚印	0.385853
空缺	0.385843
开刀房	0.385838
搭车	0.385706
输血	0.385582
逃课	0.385448
圣	0.385229
五花八门	0.385096
流血	0.385069
诞	0.385035
滋味儿	0.384932
捐血	0.384812
植物人	0.384556
刻意	0.384541
轴	0.384378
抓饭	0.383520
庆	0.383281
后座	0.383016
要么要么	0.382932
素炒土豆丝	0.382915
前座	0.382760
厌	0.382696
玛丽娅	0.382465
工学院	0.382385
停住	0.382376
旧货商店	0.382376
急诊	0.382247
顺致	0.382230
管理学院	0.381838
敬意	0.381709
锻	0.381483
警报器	0.381320
不到	0.381032
停车费	0.380964
屋檐	0.380352
华尓街	0.379597
运动比赛	0.379384
老式	0.379143
真帅	0.379052
存档	0.378934
路况	0.378912
时报	0.378903
部首	0.378759
存盘	0.378514
交通规则	0.378399
无影无踪	0.378243
大禹	0.377911
了如指掌	0.377833
真生气	0.377805
素食者	0.377777
斯坦纳	0.377382
煞车	0.377373
打印机	0.377255
老伴儿	0.376955
努	0.376851
相机	0.376755
茉莉	0.376751
摄像机	0.376661
葛洲坝	0.376617
开罚单	0.376603
三点水	0.375939
龙井	0.375558
划不来	0.375320
碧螺春	0.375260
毛峰	0.374962
头班车	0.374934
简体	0.374902
还不错	0.374737
繁体	0.374707
闯红灯	0.374551
除了还	0.374474
省下来	0.374179
一片	0.374097
江面	0.374029
龙飞凤舞	0.373736
罗西尼	0.373570
薪	0.373343
结伴	0.373323
人行道	0.373268
扯嗓子	0.373120
子女	0.373058
茶园	0.372876
快车道	0.372755
人生地不熟	0.372549
慢车道	0.372498
养老院	0.372327
字旁	0.372180
李哲	0.371991
华北平原	0.371873
驾驶执照	0.371729
借钱	0.371590
换钱	0.371395
格林	0.371029
闹别扭	0.370897
通俗易懂	0.370227
流畅	0.369969
系安全带	0.369933
蔬	0.369641
酪	0.369446
百听不厌	0.368679
张云	0.368663
不敢	0.368532
黛安	0.368487
峭壁	0.368421
新意	0.368421
不通	0.368181
令人遗憾	0.368064
扔掉	0.367800
杰米	0.367217
酥油	0.367213
历法	0.367198
硬盘	0.366764
神女	0.366264
惊险	0.366099
小丽	0.365946
电子商店	0.365744
音译	0.365722
祭祖	0.365572
灭绝	0.365523
卫生设备	0.365315
宠物店	0.365159
面纸	0.364289
曲艺	0.364232
河里	0.364194
万县	0.364106
稀奇古怪	0.364035
杀价	0.363795
消灾免祸	0.363781
县官	0.363731
手指头	0.363519
保险公司	0.363407
妮娜	0.363405
消炎药	0.362974
电子信	0.362942
巫山	0.362812
对有意思	0.362781
高雅	0.362745
克隆	0.362558
巫峡	0.362381
看出来	0.362196
旅伴	0.362146
黄浦	0.362134
紫禁城	0.361934
堪培拉	0.361928
缴税	0.361723
麦子	0.361386
创可贴	0.361309
房屋税	0.360954
赞	0.360872
八弟	0.360864
地价税	0.360697
荐	0.360678
信号台	0.360655
石雕	0.360655
掉头	0.360469
指教	0.360392
开凿	0.360357
睛	0.360288
关税	0.360184
专业队	0.360136
上税	0.359928
憧憬	0.359781
打税	0.359671
明陵	0.359594
首尔	0.359546
搬运工	0.359391
礼多人	0.359158
烈日	0.359133
电话线	0.359090
因为所以	0.359046
挥汗如雨	0.358875
残缺	0.358867
难吃	0.358697
看重	0.358617
金顺爱	0.358322
获奖	0.358314
武打	0.358240
求之不得	0.358086
睡饱	0.357950
皮肤癌	0.357501
微	0.357450
有点	0.357365
大伯	0.357106
完好	0.357078
稀里糊涂	0.356947
好极了	0.356943
合照	0.356593
征婚	0.356492
多极了	0.356385
台商	0.356080
漂亮极了	0.355828
出头	0.355779
打断	0.355566
弄好了	0.355014
登机	0.354797
没装	0.354545
头儿	0.354090
大师	0.353764
速度限制	0.353755
大祸临头	0.353457
污水	0.353451
丁明	0.353240
以为生	0.353199
餐桌	0.353078
口头语	0.353075
冰场	0.353039
电气工程师	0.352941
吓死了	0.352916
基于	0.352849
舒心	0.352644
客房	0.352619
一条河	0.352481
银行家	0.351955
行驶执照	0.351657
上床	0.351636
河北省	0.351366
记仇	0.351203
报摊	0.351145
苍	0.350545
昆	0.350155
螂	0.349961
蝇	0.349766
冰棍	0.349658
蟑	0.349571
冰的	0.349559
改口	0.349439
润	0.349430
胜利电影院	0.349428
蚂	0.349376
复婚	0.349329
儿童节	0.349228
蚁	0.349181
晨	0.349168
吃得惯	0.349139
坦然	0.349120
实际上	0.349015
蜘	0.348986
旅游鞋	0.348879
挖苦	0.348857
蛛	0.348791
蚊	0.348597
三角恋爱	0.348555
丢三拉四	0.348468
马桶	0.348383
本地	0.348369
倒垃圾	0.348300
独身	0.348297
人民公园	0.348157
倒掉	0.347880
书评	0.347675
厌倦	0.347607
尚未	0.347523
虹桥机场	0.347282
星巴克	0.347063
木兰	0.346886
回收处	0.346844
有才能	0.346633
货轮	0.346419
吵嚷	0.346050
健谈	0.346039
节目主持人	0.345975
外人	0.345852
大减价	0.345818
交给	0.345782
不一样	0.345674
名言	0.345616
见证	0.345556
一开始	0.345479
早退	0.345231
叙旧	0.345201
二手烟	0.345027
楞	0.344874
克林	0.344710
垃	0.344699
圾	0.344505
奥运	0.344450
厨余	0.344279
篇版	0.344205
雪绒花	0.344189
本月	0.344186
慢慢吃	0.344104
博客	0.344091
吆喝	0.343963
独生子女	0.343929
谈婚论嫁	0.343911
锦江饭店	0.343830
收破烂	0.343766
受宠若惊	0.343735
丢掉	0.343530
头版	0.343511
习以为常	0.343280
牧师	0.343264
处长	0.343070
顺耳	0.343052
再生	0.342996
传票	0.342569
张口	0.342369
车行	0.342226
搬到	0.342105
插图	0.341964
米线	0.341956
启动	0.341714
拖拉	0.341579
小圈子	0.340815
环境保护	0.340430
奥	0.339243
苦心	0.339216
商贩	0.339179
舞场	0.339152
我自己来	0.339068
平淡	0.338751
落伍	0.338621
吃坏了肚子	0.338533
亲吻	0.338493
核能	0.338378
套装	0.338345
电厂	0.338122
不慌不忙	0.338041
风力发电	0.337609
擦拭	0.337531
念完	0.337406
身世	0.337359
发源地	0.337265
表露	0.337203
爱情片	0.337105
化解	0.336810
随口	0.336687
丁克家庭	0.336633
试样	0.336496
表白	0.336429
丁克	0.336373
雨林	0.336069
趣闻	0.335916
衣食住行	0.335886
台语	0.335736
难以忘怀	0.335618
管理员	0.335556
材	0.335539
一味	0.335359
风雨交加	0.335320
废弃物	0.335300
井井有条	0.335012
外线	0.334883
废料	0.334787
预示	0.334396
东风	0.334180
外国留学生	0.334180
按喇叭	0.334017
一衣带水	0.333830
出风头	0.333778
一路	0.333647
同感	0.333591
点播	0.332935
洛	0.332813
故宫博物院	0.332773
自由神像	0.332629
退钱	0.332478
融合	0.332043
真情	0.332041
谚	0.332034
第九课	0.331513
梯	0.331449
太爷爷	0.331422
风味小吃	0.331207
点歌	0.331147
吴淞口	0.330888
缺憾	0.330753
生日会	0.330733
积谷防饥	0.330380
尿布	0.330169
窥视	0.329974
姫	0.329890
埃	0.329696
崩	0.329612
水泄不通	0.329463
咯	0.329461
总告	0.329384
火热	0.329359
既定	0.329288
黎	0.329111
条儿	0.329061
永	0.329033
瀑	0.328916
一氧化碳	0.328886
陵	0.328526
温室效应	0.328373
谷	0.328332
乔	0.328244
尼	0.328137
负增长	0.328035
雄心勃勃	0.328018
吹了	0.327930
国际政治	0.327790
鼻癌	0.327603
民国	0.327514
尔	0.327357
脑癌	0.327347
必需品	0.327272
邓小平	0.327253
菲	0.327162
血癌	0.327090
小叶子	0.326993
藏书	0.326980
冰河	0.326834
头痛医脚	0.326732
有貌	0.326683
尾号	0.326676
以逸待劳	0.326367
拿起来	0.326127
科学界	0.326064
大峡谷	0.325993
己	0.325884
心焦	0.325851
白蛇传	0.325711
时刻表	0.325639
起重机	0.325468
金字塔	0.325409
爱迪生	0.325295
白素贞	0.325280
泰姬陵	0.325214
写完	0.325153
艾菲尔铁塔	0.324824
污染防制	0.324781
天灾	0.324746
伦	0.324629
纯真	0.324590
敦	0.324434
手腕	0.324387
宝特	0.324268
温哥华	0.324247
单相思	0.324189
五四	0.324181
圈儿	0.324145
号脉	0.324127
漠	0.324045
飞盘	0.324012
萨	0.323655
特快	0.323541
寒流	0.323480
逊	0.323265
虫	0.323236
郁闷	0.323110
听诊器	0.323084
雅	0.323070
刺儿	0.323006
猜出来	0.322986
不来电	0.322942
明晨	0.322922
听诊	0.322824
拆散	0.322691
冰灯	0.322645
哈欠	0.322551
偏南	0.322364
亚马逊河	0.322291
美梦	0.322216
树枝	0.322095
恶梦	0.321959
喜马拉雅山	0.321901
我一个人	0.321863
撒哈拉沙漠	0.321706
非洲的北部	0.321512
梦到	0.321446
比萨斜塔	0.321317
梦见	0.321190
做伴	0.321184
大笨钟	0.320927
一大早	0.320604
态	0.320537
心好	0.320448
过世	0.320420
认生	0.320273
一个人	0.320184
过日子	0.320164
时态	0.320148
断桥	0.320103
受惊	0.320045
过去式	0.319953
结冰	0.319907
清静	0.319899
现在式	0.319758
火势	0.319659
画眉	0.319589
未来式	0.319563
拖累	0.319446
穿着	0.319180
西雅图	0.318528
冰块	0.318506
突	0.318394
法海	0.318377
暖流	0.318369
说曹操	0.318252
危	0.318199
比划	0.317995
谈朋友	0.317955
报导	0.317832
怪人	0.317669
冷冻	0.317598
曹操就到	0.317472
作坊	0.317380
脚指头	0.317352
果冻	0.317342
比试	0.317312
影星	0.317238
朱佳	0.317138
罚钱	0.317030
术	0.316965
徐春兰	0.316840
摩	0.316835
说话算话	0.316829
抚养成人	0.316652
和平路	0.316542
作证	0.316316
钱塘江	0.316244
证人	0.316059
开药方	0.316050
看上	0.315912
证券	0.315789
番茄酱	0.315568
衡量	0.315281
拒载	0.315034
风水	0.315033
山楂	0.315007
加利福尼亚	0.314754
少说	0.314578
北京外国语大学	0.314456
况	0.314302
吉姆	0.314157
年级轻轻	0.314123
拉丁语	0.313850
王小康	0.313561
插队	0.313494
王学艺	0.313263
王志强	0.312965
波及	0.312951
资	0.312938
插曲	0.312724
插头	0.312467
孔鲤	0.312369
缝纫机	0.312342
唱片行	0.312316
插座	0.312211
陈果	0.312155
同仁堂	0.312141
绕道	0.312072
叫门	0.312030
金钵	0.311906
讳疾忌医	0.311881
新世纪中学	0.311732
挪用	0.311661
金山寺	0.311475
公款	0.311403
脏字	0.311389
王宫	0.311360
夏欣	0.311308
孙中山	0.311270
白领	0.311195
傻瓜	0.311185
江苏	0.311177
脏字儿	0.311161
医术	0.310838
日落	0.310600
矢量	0.310473
蒙古语	0.310461
昆仑山	0.310181
突发奇想	0.309855
热敷	0.309796
雷峰塔	0.309749
虎跑泉	0.309687
句型	0.309625
条纹	0.309597
名酒	0.309523
骨髓	0.309275
宽容	0.309245
大半天	0.309210
新乡	0.309191
分摊	0.309111
藏民	0.309090
公证机关	0.309081
发作	0.309015
零度	0.308979
云海	0.308846
地契	0.308823
意大利语	0.308767
心香	0.308767
扁鹊	0.308754
战国	0.308494
詹妮	0.308343
依丽拉	0.308196
斧头	0.308106
包公	0.307920
失业率	0.307791
水上摩托车	0.307595
砍倒	0.307593
门外汉	0.307330
家当	0.307304
轰	0.307283
有情人终成眷属	0.307275
樱桃	0.307080
河南省	0.307073
宋英	0.307004
棒球场	0.306897
托盘	0.306756
武周山	0.306706
碗筷	0.306605
碎片	0.306501
云冈	0.306408
放屁	0.306310
罐头盒	0.306243
李文文	0.306226
拍马屁	0.306054
塑料泡沫	0.305985
公车站	0.305923
赵新伟	0.305802
站出来	0.305541
处世	0.305469
叫好	0.305451
白雪公主	0.304918
本分	0.304695
贵州	0.304665
辛苦你了	0.304657
卢京生	0.304619
嫦娥奔月	0.304585
大森林	0.304531
欺诈	0.304437
澳元	0.304321
顺从	0.304179
小麻雀	0.304108
希尔顿饭店	0.304023
老掉牙	0.304002
陪伴	0.303941
火儿	0.303684
二十四孝	0.303488
风貌	0.303402
野人	0.303261
中级	0.303129
航天员	0.303022
美食	0.302984
约时间	0.302979
草草	0.302889
春田市	0.302837
别有用心	0.302631
做作业	0.302450
长岛小学	0.302414
磁卡	0.302325
末尾	0.302277
便装	0.302267
讲台	0.302206
长城中学	0.301990
仙草	0.301984
工整	0.301937
遥控器	0.301871
发福	0.301857
大伙	0.301687
备注	0.301639
历史博物馆	0.301567
刘昭君	0.301542
洋装	0.301436
领结	0.300923
知己	0.300911
南方大学	0.300720
小青	0.300690
神舟	0.300677
弯腰	0.300667
指手画脚	0.300662
鸡尾酒	0.300567
林石	0.300296
料理	0.300164
伊丽	0.300140
效应	0.300051
蟹	0.299895
豆	0.299883
哈佛	0.299872
腐	0.299688
长袖的	0.299622
搭话	0.299544
中国围棋院	0.299449
开胃菜	0.299298
趁机会	0.299202
斗牛	0.299142
州立大学	0.299025
雄黄	0.298964
主菜	0.298908
拉上	0.298872
原著	0.298861
小菜	0.298713
动手动脚	0.298614
特里尔	0.298602
许仙	0.298533
短袖的	0.298363
吃豆腐	0.298358
映照	0.298245
布丁	0.298129
东半球	0.297550
还是好了	0.297524
膀	0.297349
亲嘴	0.297331
半球	0.297290
得体	0.297229
膝	0.297155
打耳光	0.297075
西半球	0.297029
见不得	0.296992
爱上了	0.296908
婚否	0.296870
在下	0.296807
萝卜青菜各有所爱	0.296769
趾	0.296765
叉儿	0.296572
脸型	0.296562
二手货	0.296552
知名度	0.296355
血型	0.296305
双数	0.295903
忙活	0.295775
多样化	0.295726
慰藉	0.295665
想不起来	0.295637
文弱书生	0.295444
脚趾	0.295401
家长里短	0.295149
镇江	0.295081
班会	0.294851
宽度	0.294586
破记录	0.294533
下决心	0.294525
知音	0.294310
曼	0.294264
吹不得	0.294172
宽窄	0.294167
豪爽	0.294135
返老还童	0.294117
另眼相看	0.293849
电唱机	0.293558
房地产商	0.293519
冲锋陷阵	0.293394
玩游戏	0.293121
表兄	0.292924
麦茶	0.292908
反叛	0.292827
多心	0.292710
弄坏	0.292673
重点大学	0.292643
抬举	0.292482
好赌	0.292457
坏事	0.292283
公司职员	0.292249
商务中心	0.292063
驱使	0.292053
锣鼓	0.292027
老子	0.291818
配色	0.291649
了不得	0.291571
猕猴桃	0.291558
费油	0.291431
设身处地	0.291279
费电	0.291174
望女成凤	0.291028
礼让	0.291021
经济分析员	0.290978
费水	0.290918
扶助	0.290763
主场	0.290660
丫头	0.290515
吉	0.289750
乃至	0.289731
光顾	0.289672
口渴	0.289555
打呼	0.289334
射门	0.289293
买票	0.289284
母爱	0.288952
死机	0.288944
第几路	0.288860
空头	0.288822
马不停蹄	0.288699
人选	0.288611
哥儿	0.288610
人材	0.288293
着实	0.288183
唱一唱	0.288018
第几层	0.288013
娇生惯养	0.287925
拉练	0.287667
试试看	0.287452
泥泞	0.287409
应接不暇	0.287153
冷清	0.286868
济	0.286827
大人不记	0.286813
分秒必争	0.286783
老兄	0.286654
政	0.286632
不知	0.286607
看在	0.286557
府	0.286438
发泄	0.286332
份上	0.286300
避苦趋乐	0.285861
天黑了	0.285774
黑板上	0.285714
新生的	0.285472
打哈欠	0.285274
妓院	0.285193
属性	0.285087
快捷	0.285027
抽空儿	0.284965
徐	0.284934
对我来说	0.284684
仓鼠	0.284625
噩梦	0.284617
鸭肉	0.284515
欧阳	0.284504
尽情	0.284395
远见	0.284313
上官	0.284248
被褥	0.283878
拾金不昧	0.283797
司徒	0.283735
诸葛	0.283478
拱手	0.283222
乌	0.283054
华灯	0.283023
警告标志	0.282965
装作	0.282861
步履	0.282765
头条	0.282735
禁止标志	0.282709
车水马龙	0.282507
裁剪	0.282460
遵行标志	0.282452
指示标志	0.282195
珍藏	0.282115
喝了茶	0.282083
加护病房	0.281682
浏	0.281566
病危	0.281426
喜出望外	0.281217
生死攸关	0.281169
世界闻名	0.281015
微软	0.280982
屠宰场	0.280970
警察局长	0.280913
中轴线	0.280813
硬体	0.280787
外商	0.280774
酬金	0.280701
交通部长	0.280656
城墙	0.280389
蒙古族	0.280264
下水道	0.280207
噼啪	0.280185
雕	0.280159
后海	0.279966
彩扩部	0.279899
救命	0.279829
小看	0.279669
西厢记	0.279630
麦	0.279423
对表	0.279301
劳	0.279228
女婿	0.279119
中南海	0.279119
索	0.279033
立竿见影	0.278895
绕口令	0.278860
怪的	0.278815
行善	0.278637
名正言顺	0.278379
过时	0.278359
圆明园	0.278304
手帕胡同	0.278271
燥	0.278269
星球大战	0.278132
和稀泥	0.278121
索尼	0.277864
婆家	0.277825
回归	0.277812
玛利亚	0.277699
谷歌	0.277669
算账	0.277496
砖堆	0.277321
凶杀	0.277220
见利忘义	0.277089
单位词	0.277084
蜥蜴	0.277001
公克	0.276890
利欲熏心	0.276831
别当真	0.276807
漫漫长夜	0.276706
勒索	0.276573
铜铃	0.276552
放风筝	0.276542
无私	0.276315
入睡	0.276185
亲家	0.276100
够呛	0.276082
无可厚非	0.276057
冻豆腐	0.276038
履	0.275915
混充	0.275782
拎	0.275541
络	0.275526
吵吵嚷嚷	0.275398
技	0.275331
外地人	0.275307
吧嗒	0.275283
青春舞曲	0.275012
班达	0.274894
本地人	0.274883
国歌	0.274863
东单	0.274559
独奏	0.274243
写在上	0.274193
白发苍苍	0.274101
本国人	0.274036
月光曲	0.273986
证照	0.273967
素食	0.273915
苍苍	0.273840
心脏病	0.273833
例句	0.273790
甲肝	0.273735
短剧	0.273730
燕山	0.273612
像是	0.273577
乙肝	0.273477
漫画迷	0.273291
不依不饶	0.273219
拾玉镯	0.273217
咣当	0.272961
剔	0.272798
画画	0.272464
大杂院	0.272445
雇用	0.272408
嫌弃	0.272277
孝敬	0.272217
皓皓	0.272190
章子怡	0.272089
灯市口	0.272040
炒鱿鱼	0.272018
纬度	0.271881
独资	0.271833
京师	0.271495
吐蕊	0.271421
过处	0.270908
试用期	0.270654
鸡啼	0.270651
独立放	0.270648
东北平原	0.270648
亲密无间	0.270639
强项	0.270453
历尽	0.270395
享	0.269875
华	0.269831
华西街	0.269625
第十	0.269585
百姓	0.269521
可能性	0.269476
花园房	0.269377
一角	0.269368
垒球	0.269110
宋	0.268569
欢畅	0.268317
什刹海	0.268106
连体别墅	0.268106
相濡以沫	0.268059
名人故居	0.267683
市民气	0.267543
赔钱	0.267316
太阳镜	0.267310
早班	0.267066
吃不来	0.266917
美人鱼	0.266803
小品	0.266707
一分钱	0.266290
震撼	0.266023
未尝不可	0.265995
茅盾	0.265988
瑜	0.265978
伽	0.265783
连词	0.265777
外语学院	0.265631
冥	0.265588
宋庆龄	0.265565
多用于	0.265520
洗照片儿	0.265211
空手道	0.265210
晚礼服	0.264920
用来	0.264751
嗜好	0.264705
冥想	0.264614
谢天谢地	0.264460
忘年交	0.264447
七步诗	0.264294
委婉	0.264238
专注	0.264224
烧伤	0.264200
猫腻	0.264189
吸气	0.264029
三国时期	0.263871
吐气	0.263834
人际	0.263785
教育部长	0.263724
开销	0.263673
高跟鞋	0.263553
讨论会	0.263468
搭伙	0.263415
健美库	0.263325
背影	0.262984
理工科	0.262955
出钱	0.262935
心心相印	0.262899
文法科	0.262698
衣冠不整	0.262642
箭头	0.262641
绪	0.262470
骄	0.262275
校服	0.262186
医科	0.262185
傲	0.262081
卦	0.261886
叮	0.261867
炒菜锅	0.261854
兄弟之间	0.261753
服装设计	0.261594
比基尼	0.261503
泳装	0.261275
政府机关	0.261159
天呀	0.261106
情绪化	0.260911
曹植	0.260906
伦理	0.260819
电饭煲	0.260595
八卦	0.260522
第一次	0.260467
曹丕	0.260059
消遣	0.259988
台视	0.259876
咖喱	0.259756
中视	0.259620
吓到	0.259547
冰雕	0.259532
华视	0.259363
咖喱饭	0.259336
深圳	0.259299
颁奖	0.259107
迷恋	0.258908
看板	0.258850
肌	0.258768
多彩	0.258718
未满	0.258594
花生酱	0.258497
白切鸡	0.258458
维	0.258378
粤菜	0.258139
喝彩	0.258122
满的	0.258086
床罩	0.257686
添砖加瓦	0.257481
游园会	0.257410
洛阳纸贵	0.257094
名词短语	0.257054
倒过来	0.256987
黑人	0.256904
烤面包	0.256819
痴呆	0.256707
西晋	0.256670
幻听	0.256449
病友	0.256122
年年	0.256040
编剧	0.256028
麻油	0.255979
拐棍	0.255933
馅饼	0.255862
人人	0.255845
特殊效果	0.255772
馅	0.255601
道具	0.255259
家居	0.255125
粽	0.254676
蜀	0.254553
记事本	0.254364
肉丸	0.254301
新历	0.254286
下人	0.254127
赛龙船	0.253897
色拉油	0.253881
鬼片	0.253719
荣获	0.253651
沙拉酱	0.253462
第十一	0.253456
谓	0.253312
薪传	0.253206
沙拉油	0.253042
苏	0.252922
左思	0.252858
左撇子	0.252757
珊	0.252727
装模作样	0.252715
记者会	0.252693
姆	0.252533
剧照	0.252437
色拉	0.252203
斯	0.252143
美猴王	0.252000
合唱团	0.251950
老张	0.251941
入耳	0.251805
杰	0.251753
在此	0.251667
三都赋	0.251588
亚当	0.251558
称谓	0.251363
奢望	0.251289
魏	0.251164
举例	0.251154
苏珊	0.250974
凭藉	0.250897
汤姆克鲁斯	0.250779
一病不起	0.250651
李华	0.250647
分成两组	0.250641
记事	0.250623
景泰蓝	0.250611
迈克尔杰克逊	0.250584
调味	0.250524
撂	0.250515
默剧	0.250384
潜意识	0.250257
木偶戏	0.250128
性急	0.250113
欢蹦乱跳	0.249886
歌舞剧	0.249871
特技表演	0.249358
刘大姐	0.249352
土司面包	0.249265
经贸	0.248989
操纵木偶	0.248845
娘家	0.248620
纯朴	0.248452
急病	0.248291
起立	0.247819
鼓声	0.247776
香油	0.247587
接纳	0.247420
内务	0.247162
情人	0.247003
毛利人	0.246929
上药	0.246924
烟花	0.246851
哥伦比亚	0.246844
象征性	0.246793
水泡	0.246764
李志强	0.246743
城门	0.246536
快点儿	0.246489
汤米	0.246482
温情	0.246388
孙明英	0.246333
改成	0.245518
看成	0.245323
际	0.245278
宣导	0.245253
碰碰鼻子	0.245235
想成	0.245128
卫生署	0.244997
做成	0.244933
当今	0.244709
半票	0.244649
翻找	0.244646
挪威	0.244332
姻缘	0.244131
狩猎	0.243964
肢	0.243815
投江	0.243735
赐	0.243714
小美	0.243589
遵从	0.243458
有条有理的	0.243421
高于	0.243201
另有	0.242945
方位词	0.242688
呼唤	0.242574
风俗习惯	0.242551
写成	0.242481
歎息	0.242432
电视游戏机	0.242205
哀伤	0.242175
松一口气	0.241918
讽	0.241816
里格默尔	0.241813
收市	0.241792
大吃大喝	0.241728
清白	0.241430
刁民	0.241228
系列片	0.241156
邮址	0.241029
红枣	0.241002
勒借所	0.240892
豆沙	0.240774
伪装	0.240712
男主外女主内	0.240489
闯祸	0.240379
看不懂	0.240152
孔夫子	0.240033
敬重	0.239954
一针见血	0.239940
修理厂	0.239861
清洁剂	0.239708
公德心	0.239610
通俗化	0.239305
假冒伪劣	0.239164
由余	0.238999
荒诞剧	0.238952
天将	0.238926
根除	0.238906
吐痰	0.238840
龙舟	0.238774
打进	0.238721
天帝	0.238665
敬烟	0.238583
芭蕾舞剧	0.238458
检讨书	0.238450
正路	0.238390
歪歪扭扭	0.238268
桌上	0.238148
天宫	0.238144
赶尽杀绝	0.238132
声援	0.238070
整容	0.238041
上保险	0.237825
眼皮	0.237813
求情	0.237623
修车	0.237592
银河	0.237363
意外地	0.236842
因果	0.236788
腻烦	0.236775
叼走	0.236764
其他的	0.236676
牛郎	0.236581
躺椅	0.236475
急救车	0.236363
深恶痛绝	0.236326
织女	0.236321
不锈钢	0.236276
问句	0.236275
万里长城	0.236215
不准	0.235569
瞪眼	0.235539
耸立	0.235535
涵义	0.235505
火烧云	0.235493
工作狂	0.235248
计时	0.235229
红彤彤	0.235069
会员卡	0.235069
全票	0.234997
势利	0.234992
硕大无朋	0.234778
合法化	0.234479
拘谨	0.234262
精明	0.234256
菜地	0.234253
胡适	0.234244
谋杀	0.234222
缺德	0.234168
陈醋	0.233976
有效期	0.233799
秒钟	0.233799
智障	0.233709
出境卡	0.233629
小视	0.233488
畸型	0.233453
就好了	0.233242
性行为	0.233196
酸菜	0.233194
拼起来	0.233082
骑到它背上	0.232528
一无是处	0.232456
释怀	0.232426
接风	0.232208
说亲	0.232152
没意见	0.232051
笸箩	0.231940
订做	0.231920
介入	0.231913
整容院	0.231890
敢情	0.231682
擀	0.231665
化妆师	0.231662
情诗	0.231657
家底	0.231631
规	0.231488
兽医	0.231207
通宵	0.231166
白肉	0.231109
成瘾	0.230650
出乎预料	0.230631
优雅	0.230523
耳濡目染	0.230318
爱丁堡	0.230158
何苦	0.230134
弃	0.229973
豫园	0.229898
没法	0.229807
花生油	0.229782
贪杯	0.229618
逢年过节	0.229612
参看	0.229604
芋头扣肉	0.229546
果园	0.229508
传诵	0.229360
第三者	0.229348
芋头	0.229286
律师行	0.229050
法语法文	0.229037
美发院	0.228955
扣眼儿	0.228912
大厅	0.228765
白薯	0.228764
多姿多彩	0.228586
刮胡子	0.228565
家乡鸡	0.228383
便当	0.227809
细菜	0.227722
文人墨客	0.227554
精品	0.227296
谋生	0.227219
救星	0.227123
对外贸易	0.227039
数值	0.226782
黄鱼	0.226503
国画	0.226436
犯错误	0.226422
由此	0.226420
心扉	0.226264
哪怕也	0.226229
好用	0.226209
鱼腥草	0.226159
理发员	0.226032
坦诚	0.226006
小珍	0.225976
哪怕都	0.225931
旧东西	0.225878
电信局	0.225346
尺码	0.225243
威	0.225058
倒数	0.224739
前述	0.224730
蒙人	0.224601
分机号码	0.224506
保健品	0.224481
帐户	0.224473
哎呦	0.224438
开户	0.224279
突显	0.224217
行驶	0.224181
肚皮	0.224143
提款	0.224084
空荡荡	0.223942
提款机	0.223889
挂上	0.223667
体育运动	0.223634
还钱	0.223499
蜜桃	0.223468
退缩	0.223426
威士卡	0.223304
仲裁	0.223191
搀扶	0.223168
万事达卡	0.223109
躺着	0.223089
花椒	0.223032
畅所欲言	0.222855
回电	0.222828
流派	0.222786
没多久	0.222720
直面	0.222652
奶牛场	0.222605
避讳	0.222394
报名费	0.222312
有朋自远方来	0.222308
交费	0.221989
武当山	0.221939
理财	0.221924
十大建设	0.221652
姐夫	0.221569
健保卡	0.221551
影印	0.221356
皮儿	0.221311
地域	0.221208
顾虑重重	0.221104
孝	0.220846
好好地	0.220696
悌	0.220588
取暖	0.220448
信义	0.220369
推车	0.220187
臭豆腐干	0.220166
工务局	0.220112
曼谷	0.219890
准考证	0.219886
肉类	0.219797
胡同儿	0.219743
大人物	0.219645
蔬果	0.219602
人民公社	0.219585
比比皆是	0.219556
同乐会	0.219451
乳制品	0.219407
严谨	0.219298
湖南省	0.218975
课间操	0.218894
绝症	0.218782
河北	0.218644
清单	0.218628
求生	0.218266
